center,mask_name,operation,radius,f1,precision,recall,miou,gt_area,perturbed_area,area_ratio
Colour2,Color2_000689.PNG,erosion,3,0.8675429958123471,0.9999999999958824,0.7660715412252663,0.7660715412252663,31702.0,24286.0,0.7660715412252663
Colour2,Color2_000689.PNG,dilation,1,0.9627525807662969,0.9281803542645932,0.9999999999968456,0.9281803542645932,31702.0,34155.0,1.0773768216482322
Colour2,Color2_000689.PNG,dilation,2,0.9263089731767149,0.8627333587305754,0.9999999999968456,0.8627333587305754,31702.0,36746.0,1.1591066809628443
Colour2,Color2_000689.PNG,dilation,3,0.8939583573274352,0.808250261324202,0.9999999999968456,0.808250261324202,31702.0,39223.0,1.237240552642618
Colour2,Color2_000690.PNG,erosion,1,0.9604474131193719,0.9999999999965336,0.9239046886980402,0.9239046886980402,31224.0,28848.0,0.9239046886980402
Colour2,Color2_000690.PNG,erosion,2,0.9145329847261355,0.9999999999961987,0.842524980781314,0.842524980781314,31224.0,26307.0,0.842524980781314
Colour2,Color2_000690.PNG,erosion,3,0.8684701170181597,0.9999999999958272,0.7675185754523203,0.7675185754523203,31224.0,23965.0,0.7675185754523203
Colour2,Color2_000690.PNG,dilation,1,0.9632279856026458,0.9290645084476046,0.9999999999967973,0.9290645084476046,31224.0,33608.0,1.0763515244649104
Colour2,Color2_000690.PNG,dilation,2,0.9263357262201581,0.8627797734156872,0.9999999999967973,0.8627797734156872,31224.0,36190.0,1.1590443248745868
Colour2,Color2_000690.PNG,dilation,3,0.8944654025996938,0.8090796019879533,0.9999999999967973,0.8090796019879533,31224.0,38592.0,1.235972328973751
Colour2,Color2_000691.PNG,erosion,1,0.9551113733784635,0.9999999999966572,0.9140796871152711,0.9140796871152711,32728.0,29916.0,0.9140796871152711
Colour2,Color2_000691.PNG,erosion,2,0.9038232385206996,0.9999999999962942,0.8245233439231712,0.8245233439231712,32728.0,26985.0,0.8245233439231712
Colour2,Color2_000691.PNG,erosion,3,0.8501764930063475,0.9999999999958675,0.7393974578320112,0.7393974578320112,32728.0,24199.0,0.7393974578320112
Colour2,Color2_000691.PNG,dilation,1,0.9586970032197573,0.9206706425089437,0.9999999999969444,0.9206706425089437,32728.0,35548.0,1.0861647518910835
Colour2,Color2_000691.PNG,dilation,2,0.9187064403345924,0.849636552438085,0.9999999999969444,0.849636552438085,32728.0,38520.0,1.17697384502207
Colour2,Color2_000691.PNG,dilation,3,0.8834421576628133,0.7912194178493588,0.9999999999969444,0.7912194178493588,32728.0,41364.0,1.2638719139536059
Colour2,Color2_000692.PNG,erosion,1,0.9767707511389887,0.9999999999984167,0.954596293943722,0.954596293943722,66162.0,63158.0,0.954596293943722
Colour2,Color2_000692.PNG,erosion,2,0.9500511288202057,0.9999999999983297,0.904854750459622,0.904854750459622,66162.0,59867.0,0.904854750459622
Colour2,Color2_000692.PNG,erosion,3,0.9246671695518401,0.9999999999982423,0.8598893624726279,0.8598893624726279,66162.0,56892.0,0.8598893624726279
Colour2,Color2_000692.PNG,dilation,1,0.9777442309241925,0.9564576285873935,0.9999999999984885,0.9564576285873935,66162.0,69174.0,1.0455246213822957
Colour2,Color2_000692.PNG,dilation,2,0.9542779169871299,0.9125541364363569,0.9999999999984885,0.9125541364363569,66162.0,72502.0,1.0958253982632087
Colour2,Color2_000692.PNG,dilation,3,0.9338649419249173,0.8759350217774007,0.9999999999984885,0.8759350217774007,66162.0,75533.0,1.1416371935534875
Colour2,Color2_000693.PNG,erosion,1,0.9673831466329271,0.9999999999971961,0.9368268978173449,0.9368268978173449,38070.0,35665.0,0.9368268978173449
Colour2,Color2_000693.PNG,erosion,2,0.9293246964293249,0.9999999999969738,0.867980036772083,0.867980036772083,38070.0,33044.0,0.867980036772083
Colour2,Color2_000693.PNG,erosion,3,0.892283470130621,0.999999999996739,0.8055161544502087,0.8055161544502087,38070.0,30666.0,0.8055161544502087
Colour2,Color2_000693.PNG,dilation,1,0.9692818361598218,0.9403947335895552,0.9999999999973732,0.9403947335895552,38070.0,40483.0,1.0633832413946325
Colour2,Color2_000693.PNG,dilation,2,0.9375230373453234,0.8823938438696403,0.9999999999973732,0.8823938438696403,38070.0,43144.0,1.1332807985260487
Colour2,Color2_000693.PNG,dilation,3,0.9102102288196042,0.8352164278957566,0.9999999999973732,0.8352164278957566,38070.0,45581.0,1.1972944575750004
Colour2,Color2_000694.PNG,erosion,1,0.9424090979540135,0.9999999999947924,0.8910904872348441,0.8910904872348441,21550.0,19203.0,0.8910904872348441
Colour2,Color2_000694.PNG,erosion,2,0.8745560401910597,0.9999999999940283,0.7770765661216841,0.7770765661216841,21550.0,16746.0,0.7770765661216841
Colour2,Color2_000694.PNG,erosion,3,0.8019124443130677,0.9999999999930671,0.6693271461685878,0.6693271461685878,21550.0,14424.0,0.6693271461685878
Colour2,Color2_000694.PNG,dilation,1,0.9481904682248607,0.9014850449659004,0.9999999999953596,0.9014850449659004,21550.0,23905.0,1.1092807424542492
Colour2,Color2_000694.PNG,dilation,2,0.8988341771143067,0.8162569599605459,0.9999999999953596,0.8162569599605459,21550.0,26401.0,1.2251044083469833
Colour2,Color2_000694.PNG,dilation,3,0.8563650685548232,0.7488098961021967,0.9999999999953596,0.7488098961021967,21550.0,28779.0,1.3354524361886986
Colour2,Color2_000695.PNG,erosion,1,0.9215256300592616,0.9999999999918039,0.8544716016467927,0.8544716016467927,14279.0,12201.0,0.8544716016467927
Colour2,Color2_000695.PNG,erosion,2,0.826319201871344,0.9999999999900526,0.704040899217704,0.704040899217704,14279.0,10053.0,0.704040899217704
Colour2,Color2_000695.PNG,erosion,3,0.718855097277064,0.9999999999875188,0.5611037187438819,0.5611037187438819,14279.0,8012.0,0.5611037187438819
Colour2,Color2_000695.PNG,dilation,1,0.9319278969688555,0.87253284447985,0.9999999999929966,0.87253284447985,14279.0,16365.0,1.1460886616629589
Colour2,Color2_000695.PNG,dilation,2,0.8697955832853322,0.769591462753209,0.9999999999929966,0.769591462753209,14279.0,18554.0,1.2993907136263085
Colour2,Color2_000695.PNG,dilation,3,0.8173907582342708,0.6911757587458678,0.9999999999929966,0.6911757587458678,14279.0,20659.0,1.4468100006901967
Colour2,Color2_000696.PNG,erosion,1,0.9500583234496555,0.9999999999945385,0.9048678033066228,0.9048678033066228,20235.0,18310.0,0.9048678033066228
Colour2,Color2_000696.PNG,erosion,2,0.8920827363855718,0.9999999999938624,0.8051890289063247,0.8051890289063247,20235.0,16293.0,0.8051890289063247
Colour2,Color2_000696.PNG,erosion,3,0.8313937893075103,0.9999999999930536,0.7114405732606304,0.7114405732606304,20235.0,14396.0,0.7114405732606304
Colour2,Color2_000696.PNG,dilation,1,0.9544135529105287,0.9128022374552832,0.9999999999950581,0.9128022374552832,20235.0,22168.0,1.0955275512671334
Colour2,Color2_000696.PNG,dilation,2,0.9102563606550138,0.8352941176436107,0.9999999999950581,0.8352941176436107,20235.0,24225.0,1.1971830985856329
Colour2,Color2_000696.PNG,dilation,3,0.8719163571506753,0.7729182582094235,0.9999999999950581,0.7729182582094235,20235.0,26180.0,1.293797874962719
Colour2,Color2_000697.PNG,erosion,1,0.9762897228736004,0.9999999999978316,0.9536778542900641,0.9536778542900641,48357.0,46117.0,0.9536778542900641
Colour2,Color2_000697.PNG,erosion,2,0.9488864963023963,0.9999999999977093,0.9027441735407433,0.9027441735407433,48357.0,43654.0,0.9027441735407433
Colour2,Color2_000697.PNG,erosion,3,0.9230546026479916,0.9999999999975873,0.8571044523008932,0.8571044523008932,48357.0,41447.0,0.8571044523008932
Colour2,Color2_000697.PNG,dilation,1,0.9772841601246746,0.9555775121016588,0.999999999997932,0.9555775121016588,48357.0,50605.0,1.0464875819404709
Colour2,Color2_000697.PNG,dilation,2,0.953175922117801,0.9105407848141325,0.999999999997932,0.9105407848141325,48357.0,53108.0,1.0982484438631466
Colour2,Color2_000697.PNG,dilation,3,0.9323538270815612,0.8732798786418295,0.999999999997932,0.8732798786418295,48357.0,55374.0,1.145108257333695
Colour2,Color2_000698.PNG,erosion,1,0.9671383897650208,0.9999999999977081,0.9363679285755507,0.9363679285755507,46596.0,43631.0,0.9363679285755507
Colour2,Color2_000698.PNG,erosion,2,0.9300327868175299,0.999999999997531,0.8692162417356227,0.8692162417356227,46596.0,40502.0,0.8692162417356227
Colour2,Color2_000698.PNG,erosion,3,0.8926674014704125,0.9999999999973378,0.8061421581234309,0.8061421581234309,46596.0,37563.0,0.8061421581234309
Colour2,Color2_000698.PNG,dilation,1,0.9690843362569753,0.9400229982429744,0.9999999999978538,0.9400229982429744,46596.0,49569.0,1.0638037599771144
Colour2,Color2_000698.PNG,dilation,2,0.9381870399487495,0.8835709951439555,0.9999999999978538,0.8835709951439555,46596.0,52736.0,1.1317709674625895
Colour2,Color2_000698.PNG,dilation,3,0.9107095244179114,0.8360576319221358,0.9999999999978538,0.8360576319221358,46596.0,55733.0,1.196089793112722
Colour2,Color2_000699.PNG,erosion,1,0.9706148206029398,0.9999999999978552,0.9429074141468614,0.9429074141468614,49446.0,46623.0,0.9429074141468614
Colour2,Color2_000699.PNG,erosion,2,0.938437212014295,0.9999999999977123,0.8840148849231808,0.8840148849231808,49446.0,43711.0,0.8840148849231808
Colour2,Color2_000699.PNG,erosion,3,0.9055655277521837,0.9999999999975557,0.8274279011430097,0.8274279011430097,49446.0,40913.0,0.8274279011430097
Colour2,Color2_000699.PNG,dilation,1,0.9721694692212698,0.9458461656159576,0.9999999999979776,0.9458461656159576,49446.0,52277.0,1.0572543785117963
Colour2,Color2_000699.PNG,dilation,2,0.9447527564560405,0.895290517661201,0.9999999999979776,0.895290517661201,49446.0,55229.0,1.1169558710489889
Colour2,Color2_000699.PNG,dilation,3,0.9196688799219878,0.8512843468066055,0.9999999999979776,0.8512843468066055,49446.0,58084.0,1.1746956275509148
Colour2,Color2_000700.PNG,erosion,1,0.9614556496789941,0.9999999999972023,0.9257724482636405,0.9257724482636405,38611.0,35745.0,0.9257724482636405
Colour2,Color2_000700.PNG,erosion,2,0.9183835906414375,0.9999999999969497,0.8490844577948018,0.8490844577948018,38611.0,32784.0,0.8490844577948018
Colour2,Color2_000700.PNG,erosion,3,0.8735923424178464,0.9999999999966606,0.775556188648894,0.775556188648894,38611.0,29945.0,0.775556188648894
Colour2,Color2_000700.PNG,dilation,1,0.9641180083919748,0.9307219476896933,0.9999999999974101,0.9307219476896933,38611.0,41485.0,1.0744347465720276
Colour2,Color2_000700.PNG,dilation,2,0.929299443610872,0.867935979856881,0.9999999999974101,0.867935979856881,38611.0,44486.0,1.152158711245106
Colour2,Color2_000700.PNG,dilation,3,0.8979928337425979,0.8148703121355446,0.9999999999974101,0.8148703121355446,38611.0,47383.0,1.227189142987161
Colour2,Color2_000701.PNG,erosion,1,0.9622411858596589,0.9999999999971637,0.9272301704162443,0.9272301704162443,38024.0,35257.0,0.9272301704162443
Colour2,Color2_000701.PNG,erosion,2,0.9188051310995865,0.9999999999969053,0.8498053860697197,0.8498053860697197,38024.0,32313.0,0.8498053860697197
Colour2,Color2_000701.PNG,erosion,3,0.8749962524444399,0.9999999999966186,0.7777719335136288,0.7777719335136288,38024.0,29574.0,0.7777719335136288
Colour2,Color2_000701.PNG,dilation,1,0.9648067298925243,0.932006470903152,0.9999999999973701,0.932006470903152,38024.0,40798.0,1.0729539238347545
Colour2,Color2_000701.PNG,dilation,2,0.9296139149913017,0.8684847654267314,0.9999999999973701,0.8684847654267314,38024.0,43782.0,1.1514306753599004
Colour2,Color2_000701.PNG,dilation,3,0.8988912296750036,0.8163510670255993,0.9999999999973701,0.8163510670255993,38024.0,46578.0,1.2249631811455266
Colour2,Color2_000702.PNG,erosion,1,0.940884921446315,0.9999999999953391,0.8883690116314505,0.8883690116314505,24151.0,21455.0,0.8883690116314505
Colour2,Color2_000702.PNG,erosion,2,0.8700757438595034,0.9999999999946227,0.7700302264884682,0.7700302264884682,24151.0,18597.0,0.7700302264884682
Colour2,Color2_000702.PNG,erosion,3,0.7951908927034854,0.9999999999937265,0.6600140780892716,0.6600140780892716,24151.0,15940.0,0.6600140780892716
Colour2,Color2_000702.PNG,dilation,1,0.9469865791608465,0.8993111152452082,0.9999999999958593,0.8993111152452082,24151.0,26855.0,1.1119622375839013
Colour2,Color2_000702.PNG,dilation,2,0.8959747233071716,0.8115528075512902,0.9999999999958593,0.8115528075512902,24151.0,29759.0,1.2322057057627749
Colour2,Color2_000702.PNG,dilation,3,0.8528196127913125,0.7434050543271358,0.9999999999958593,0.7434050543271358,24151.0,32487.0,1.3451616910217168
Colour2,Color2_000703.PNG,erosion,1,0.9529001532663063,0.9999999999956489,0.9100376163099978,0.9100376163099978,25255.0,22983.0,0.9100376163099978
Colour2,Color2_000703.PNG,erosion,2,0.8976429011964933,0.9999999999951373,0.8142941991652571,0.8142941991652571,25255.0,20565.0,0.8142941991652571
Colour2,Color2_000703.PNG,erosion,3,0.8409288603438886,0.9999999999945424,0.7255196990666184,0.7255196990666184,25255.0,18323.0,0.7255196990666184
Colour2,Color2_000703.PNG,dilation,1,0.9568099519839446,0.9171962956204206,0.9999999999960404,0.9171962956204206,25255.0,27535.0,1.0902791526387239
Colour2,Color2_000703.PNG,dilation,2,0.9142411898663038,0.8420298069521487,0.9999999999960404,0.8420298069521487,25255.0,29993.0,1.1876064145666696
Colour2,Color2_000703.PNG,dilation,3,0.8777172948285709,0.7820822494711319,0.9999999999960404,0.7820822494711319,25255.0,32292.0,1.2786378934813754
Colour2,Color2_000704.PNG,erosion,1,0.9518348124971194,0.999999999995366,0.908096280083706,0.908096280083706,23764.0,21580.0,0.908096280083706
Colour2,Color2_000704.PNG,erosion,2,0.8953398691954738,0.9999999999948082,0.8105116983638675,0.8105116983638675,23764.0,19261.0,0.8105116983638675
Colour2,Color2_000704.PNG,erosion,3,0.8371500785483734,0.9999999999941548,0.719912472644673,0.719912472644673,23764.0,17108.0,0.719912472644673
Colour2,Color2_000704.PNG,dilation,1,0.9559130635285774,0.9155493912740192,0.9999999999957919,0.9155493912740192,23764.0,25956.0,1.0922403635705595
Colour2,Color2_000704.PNG,dilation,2,0.9126134798239676,0.8392724704190737,0.9999999999957919,0.8392724704190737,23764.0,28315.0,1.191508163603806
Colour2,Color2_000704.PNG,dilation,3,0.8754143764709331,0.7784329140435716,0.9999999999957919,0.7784329140435716,23764.0,30528.0,1.284632216793113
Colour2,Color2_000705.PNG,erosion,1,0.9691751156978253,0.9999999999978568,0.9401938460899506,0.9401938460899506,49627.0,46659.0,0.9401938460899506
Colour2,Color2_000705.PNG,erosion,2,0.9339333358214261,0.9999999999976998,0.8760553730814353,0.8760553730814353,49627.0,43476.0,0.8760553730814353
Colour2,Color2_000705.PNG,erosion,3,0.8991836601907791,0.9999999999975331,0.816833578493931,0.816833578493931,49627.0,40537.0,0.816833578493931
Colour2,Color2_000705.PNG,dilation,1,0.9708891215165585,0.9434252799252069,0.999999999997985,0.9434252799252069,49627.0,52603.0,1.0599673564771999
Colour2,Color2_000705.PNG,dilation,2,0.9412154679846213,0.8889585497780802,0.999999999997985,0.8889585497780802,49627.0,55826.0,1.1249118423416187
Colour2,Color2_000705.PNG,dilation,3,0.9151966751460479,0.8436522507805595,0.999999999997985,0.8436522507805595,49627.0,58824.0,1.1853225058915806
Colour2,Color2_000706.PNG,erosion,1,0.9697992243073086,0.9999999999976318,0.9413692400273282,0.9413692400273282,44857.0,42227.0,0.9413692400273282
Colour2,Color2_000706.PNG,erosion,2,0.9354612376578396,0.999999999997463,0.8787480214885552,0.8787480214885552,44857.0,39418.0,0.8787480214885552
Colour2,Color2_000706.PNG,erosion,3,0.9015598104132629,0.9999999999972838,0.8207637603923116,0.8207637603923116,44857.0,36817.0,0.8207637603923116
Colour2,Color2_000706.PNG,dilation,1,0.9714353277240734,0.9444573112939373,0.9999999999977707,0.9444573112939373,44857.0,47495.0,1.0588091044852335
Colour2,Color2_000706.PNG,dilation,2,0.9423442040217787,0.8909744567574565,0.9999999999977707,0.8909744567574565,44857.0,50346.0,1.1223666317383634
Colour2,Color2_000706.PNG,dilation,3,0.9167398493862489,0.8462786529556716,0.9999999999977707,0.8462786529556716,44857.0,53005.0,1.1816438905830045
Colour2,Color2_000707.PNG,erosion,1,0.9646998727408348,0.9999999999972362,0.9318070613660946,0.9318070613660946,38831.0,36183.0,0.9318070613660946
Colour2,Color2_000707.PNG,erosion,2,0.9243787763546701,0.9999999999970034,0.8593906930007998,0.8593906930007998,38831.0,33371.0,0.8593906930007998
Colour2,Color2_000707.PNG,erosion,3,0.8838619244865551,0.9999999999967479,0.7918930751183542,0.7918930751183542,38831.0,30750.0,0.7918930751183542
Colour2,Color2_000707.PNG,dilation,1,0.9669313975484738,0.9359799455228481,0.9999999999974247,0.9359799455228481,38831.0,41487.0,1.0683989595913872
Colour2,Color2_000707.PNG,dilation,2,0.9337516935923731,0.8757357750143755,0.9999999999974247,0.8757357750143755,38831.0,44341.0,1.1418969380105022
Colour2,Color2_000707.PNG,dilation,3,0.9046137580962968,0.8258400680543899,0.9999999999974247,0.8258400680543899,38831.0,47020.0,1.2108882078720329
Colour2,Color2_000708.PNG,erosion,1,0.9573101125349233,0.9999999999953573,0.918115942025072,0.918115942025072,23460.0,21539.0,0.918115942025072
Colour2,Color2_000708.PNG,erosion,2,0.9076940488969437,0.9999999999948704,0.8309889173025107,0.8309889173025107,23460.0,19495.0,0.8309889173025107
Colour2,Color2_000708.PNG,erosion,3,0.8573932882423501,0.9999999999943194,0.7503836317103564,0.7503836317103564,23460.0,17604.0,0.7503836317103564
Colour2,Color2_000708.PNG,dilation,1,0.9605109124274138,0.9240222143411555,0.9999999999957374,0.9240222143411555,23460.0,25389.0,1.0822250639340059
Colour2,Color2_000708.PNG,dilation,2,0.9212101676511312,0.8539293124127182,0.9999999999957374,0.8539293124127182,23460.0,27473.0,1.171057118494582
Colour2,Color2_000708.PNG,dilation,3,0.887258375048806,0.7973625178410803,0.9999999999957374,0.7973625178410803,23460.0,29422.0,1.254134697351858
Colour2,Color2_000709.PNG,erosion,1,0.9645742394858494,0.999999999996715,0.9315726657865423,0.9315726657865423,32677.0,30441.0,0.9315726657865423
Colour2,Color2_000709.PNG,erosion,2,0.9237001528538771,0.9999999999964342,0.8582183186924802,0.8582183186924802,32677.0,28044.0,0.8582183186924802
Colour2,Color2_000709.PNG,erosion,3,0.8831239359828981,0.9999999999961297,0.7907090614169272,0.7907090614169272,32677.0,25838.0,0.7907090614169272
Colour2,Color2_000709.PNG,dilation,1,0.9668037016425254,0.9357406717993879,0.9999999999969397,0.9357406717993879,32677.0,34921.0,1.0686721547232956
Colour2,Color2_000709.PNG,dilation,2,0.9331752650676888,0.8747222742702179,0.9999999999969397,0.8747222742702179,32677.0,37357.0,1.1432200018326553
